UniqueCount	AmbigCount
0	3
1	0
0	0
0	0
0	0
2	0
15	0
0	6
12	0
0	0
1	0
1	0
5	0
0	0
13	0
0	0
0	3
0	8
0	5
0	0
4	0
0	0
0	0
28	0
1	0
3	0
4	0
0	0
0	6
0	0
0	0
0	0
0	32
0	32
0	0
0	1
0	0
0	18
0	0
0	0
9	0
2	0
9	0
0	0
0	0
0	0
6	0
1	0
1	0
0	2
0	0
0	7
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
11	0
4	0
0	0
1	11
0	2
0	6
0	0
5	0
0	9
1	0
0	0
8	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
989	56
762	297
1677	314
662	20
71	18
418	156
810	74
191	17
274	20
1487	29
2044	24
478	28
1423	6
543	3
25	119
0	36
0	0
0	37
0	4
47	12
2	9
0	8
5	0
0	0
51	1
13	13
0	22
0	0
0	6
0	6
0	36
0	13
0	2
0	36
0	7
21	2
0	2
0	7
0	0
0	4
25	29
0	16
0	13
0	13
0	10
0	22
0	22
0	11
0	1
0	0
99	59
5	0
0	0
0	0
0	0
0	22
0	9
0	8
0	7
0	20
0	19
0	5
0	0
0	9
0	30
0	36
0	16
0	16
0	7
0	29
0	22
0	7
0	112
0	0
0	11
0	7
0	18
0	18
0	18
0	24
0	17
0	0
0	11
0	16
0	16
0	16
0	16
0	19
0	85
0	0
0	19
7	85
0	16
0	16
0	16
0	16
0	16
0	9
8	26
0	8
0	2
0	6
0	6
0	6
0	0
0	106
0	0
0	0
0	4
0	0
0	0
0	0
0	14
0	0
0	22
0	22
0	14
0	5
0	0
0	13
0	16
0	6
0	6
0	7
0	0
0	19
0	19
0	8
0	16
0	10
0	16
0	16
0	16
0	16
0	3
3	24
0	16
0	15
24	56
0	48
0	0
0	0
0	10
0	0
0	0
0	0
0	4
0	5
0	0
0	9
0	19
0	19
0	19
0	5
0	5
0	9
0	16
0	6
0	6
0	8
0	7
0	0
0	0
0	2
5	9
0	11
0	22
0	15
0	138
0	19
0	0
0	0
0	12
0	71
0	0
0	12
0	0
0	16
0	3
0	15
0	69
0	13
17	0
0	19
0	15
0	0
0	8
0	5
0	11
0	0
0	3
0	14
0	0
0	3
0	5
0	22
0	22
0	0
0	2
0	6
0	6
0	6
0	6
0	16
0	0
0	16
0	6
0	6
0	39
20	73
0	58
0	14
0	9
2	21
0	9
0	0
0	11
0	2
0	5
0	9
0	14
0	15
0	3
0	15
0	63
0	12
0	12
0	12
0	46
0	0
0	0
0	8
0	116
0	0
4	0
0	4
0	6
0	6
0	116
0	18
0	0
0	0
0	1
0	11
0	11
0	16
0	16
0	6
0	6
0	4
0	4
0	0
0	0
0	0
0	0
8	0
2	0
0	0
14	0
0	0
0	0
3	0
69	6
0	0
0	0
0	0
0	2
0	24
0	19
0	26
0	26
0	26
3	0
0	0
7	10
1	0
0	0
0	38
0	11
0	10
0	25
0	143
5	15
0	15
0	3
0	11
0	18
0	5
0	13
0	22
0	22
0	22
0	22
0	11
0	9
0	9
0	9
0	9
0	2
0	17
1	6
0	7
0	1
0	6
0	6
6	0
0	9
0	5
0	2
7	0
0	10
0	0
0	16
0	13
0	9
0	28
0	8
0	8
0	0
0	0
0	5
22	5
0	9
6	3
0	1
0	18
0	18
0	1
0	18
0	30
0	17
0	14
0	0
0	3
0	0
0	1
0	15
0	18
0	6
0	6
0	5
0	5
0	19
0	8
0	2
0	12
0	18
0	2
0	0
0	6
0	6
0	53
13	4
0	1
8	10
0	6
0	1
0	0
1	155
0	6
0	6
0	15
0	10
0	15
0	5
0	6
0	0
0	0
21	1
0	0
0	0
0	0
0	2
0	2
0	10
0	2
0	10
12	18
0	18
0	7
0	0
0	7
0	0
3	9
0	6
0	6
0	16
0	11
0	11
0	0
0	0
0	0
0	0
10	0
0	15
0	15
0	13
0	0
0	0
0	0
0	5
0	6
0	5
6	6
27	0
0	42
0	65
0	30
0	0
0	0
0	0
0	0
0	19
215	0
0	0
0	0
0	2
0	17
0	37
0	14
0	15
0	10
0	10
0	10
0	10
0	10
0	10
0	2
12	0
0	2
0	10
0	0
0	0
0	1
0	12
0	16
0	16
0	19
0	19
0	19
0	4
0	19
0	0
0	0
0	8
0	13
0	20
0	4
0	25
0	8
0	0
0	0
0	0
0	9
0	2
0	6
0	0
0	0
0	3
0	3
2	3
0	3
0	3
0	3
0	6
0	1303
0	0
0	0
0	0
0	0
0	8
3	322
0	62
0	6
0	32
0	0
0	72
0	0
9	6
0	0
0	15
0	15
0	4
0	9
0	3
0	0
0	13
0	8
0	8
0	0
0	0
0	0
0	0
7	2
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	1
0	13
0	179
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	81
0	0
0	9
0	22
0	0
0	0
0	9
14	0
0	0
0	0
0	3
0	0
0	0
0	4
0	0
0	0
0	0
0	5
0	17
0	0
0	16
0	16
0	0
0	0
0	0
0	2
0	4
0	4
0	33
0	0
0	8
0	8
0	8
0	27
0	27
0	9
0	4
0	4
0	69
0	0
0	4
0	4
0	4
0	0
0	17
0	13
16	43
0	0
0	0
0	9
0	11
0	0
0	0
0	5
0	5
0	79
0	9
0	2
0	0
0	11
0	14
0	6
0	17
0	6
0	15
0	15
0	15
0	20
0	4
0	0
0	28
0	0
0	11
0	35
0	31
0	0
0	0
0	0
0	0
40	1693
57	20
0	10
0	41
0	15
0	16
0	32
0	6
20	520
12	0
0	0
0	6
0	6
18	0
5	0
0	17
0	13
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
20	0
0	0
0	17
5	0
0	4
19	13
0	0
0	0
0	46
0	0
2	0
0	4
0	0
0	23
0	8
0	0
0	0
0	0
0	3
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	22
0	1
0	2
0	0
67	145
0	11
15	0
0	6
12	251
0	0
0	56
0	42
0	11
0	2
11	345
0	6
0	0
0	43
5	2
7	0
0	7
0	7
7	16
0	0
0	35
0	39
0	39
2	39
11	2
0	199
0	16
0	0
0	4
0	4
0	1
0	0
0	0
0	0
0	5
0	0
8	9
0	12
0	22
0	6
0	2
0	13
0	0
0	78
0	89
0	83
0	82
0	82
0	2
0	323
0	62
0	13
0	48
0	22
12	1
0	1
0	1
0	0
0	10
19	0
5	0
0	0
0	23
0	8
0	5
6	0
0	22
2	0
9	2
0	0
5	18
0	0
2	88
0	0
3	5
3	83
0	0
0	0
20	0
0	0
6	0
10	4
0	0
0	0
0	18
0	0
0	0
0	35
0	0
0	0
0	47
0	0
0	0
1	0
0	0
0	30
0	21
0	30
0	15
0	10
0	0
0	4
0	9
0	9
0	11
0	11
0	11
0	61
0	0
0	61
0	19
0	229
0	24
0	63
0	0
0	6
0	14
12	0
0	15
0	16
0	16
0	20
0	20
0	20
96	0
30	0
0	0
0	0
0	0
0	0
14	211
0	17
0	1
0	0
0	13
0	13
0	10
0	13
0	7
0	17
0	0
0	11
0	6
0	15
0	0
0	9
0	13
0	0
0	11
0	11
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	14
0	14
1	0
0	9
0	1
4	0
5	0
0	13
0	4
0	12
0	0
0	3
0	0
4	8
0	43
5	40
0	43
0	1
0	4
0	8
0	13
0	11
0	1
0	0
2	0
5	0
0	0
0	0
0	0
0	0
0	1
0	6
0	1
2	0
0	0
0	0
0	28
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	0
0	9
0	9
0	13
0	5
0	0
0	95
0	74
20	0
0	5
0	0
0	22
7	5
0	17
0	0
0	9
0	9
0	0
7	0
0	0
0	0
3	9
0	21
0	153
4	0
0	148
0	0
0	239
0	187
0	83
0	83
0	44
0	3
0	206
0	83
0	8
8	8
0	0
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	5
0	14
0	0
0	0
18	0
9	59
0	46
0	9
4	13
11	0
0	0
0	0
0	44
0	54
0	44
0	6
0	0
0	0
0	0
0	20
3	0
7	38
20	0
0	20
0	17
16	15
0	17
4	12
0	12
0	20
0	12
6	17
0	12
0	5
0	8
0	0
0	0
0	3
0	5
0	0
8	0
0	0
28	26
0	0
0	0
0	20
0	149
119	149
0	144
0	86
0	12
0	0
0	0
0	0
0	26
0	26
0	50
0	26
0	173
0	160
0	160
0	160
0	173
0	160
0	173
0	168
0	182
0	187
0	48
0	53
0	53
0	48
0	53
0	53
0	53
0	0
0	3
0	0
0	26
0	26
0	26
6	0
0	0
7	12
1	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	26
0	96
0	93
0	7
0	2
0	161
0	161
8	161
0	52
0	13
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	5
19	29
0	0
0	0
0	119
0	57
4	31
0	41
0	64
0	22
0	0
0	22
0	6
0	173
0	160
0	160
0	160
0	173
0	160
0	173
0	168
0	187
0	182
0	187
0	187
0	182
0	187
0	182
0	53
0	53
0	3
0	10
0	6
0	6
0	2
0	0
7	31
0	21
0	8
0	0
0	6
0	6
0	6
0	2
0	3
0	5
0	2
0	4
0	5
4	5
4	2
0	0
0	2
0	14
0	0
0	60
0	60
0	60
0	3
0	11
0	0
0	3
0	3
0	3
0	3
0	12
0	5
0	5
0	5
0	5
0	12
0	5
0	5
0	32
0	15
8	0
0	0
0	0
0	17
0	17
0	17
0	17
0	17
0	17
17	17
0	35
0	17
18	0
0	18
0	1
0	0
0	6
0	38
0	38
0	0
0	46
0	35
0	46
0	9
0	12
0	0
0	27
0	5
0	2
0	12
0	21
0	7
2	8
0	18
0	18
0	18
0	1
0	3
0	8
0	162
0	162
0	162
0	162
0	162
0	162
0	162
0	157
0	173
0	178
0	37
0	42
0	42
0	37
0	42
0	42
0	42
0	0
0	3
0	2
18	28
0	25
0	75
0	386
0	3
0	3
0	11
0	30
0	0
0	16
0	16
0	4
0	4
0	12
0	0
0	4
0	4
0	60
0	60
0	60
0	0
0	18
0	5
0	5
0	0
0	2799
0	1
0	1
0	1
0	1
0	0
0	0
0	0
7	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	2619
0	11
0	6
0	0
0	21
0	0
0	0
0	50
0	0
0	11
0	7
0	7
0	7
0	69
0	68
0	69
0	9
0	12
0	0
4	0
0	9
3	4
0	22
0	13
0	9
0	9
0	9
0	9
22	9
0	0
18	0
0	0
0	34
0	36
0	36
0	34
0	34
0	37
0	8
0	24
0	14
0	46
0	22
0	20
0	28
0	8
0	184
0	189
0	50
0	55
0	55
0	50
0	55
0	55
0	55
0	88
0	168
0	4
0	14
0	14
0	8
0	0
0	0
17	0
0	0
0	0
0	1
13	0
4	0
0	0
8	0
0	30
0	14
1	2
0	2
0	209
0	4
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	28
0	42
0	0
0	59
0	59
0	12
0	0
0	0
0	0
0	32
34	10
0	0
0	30
0	26
0	30
0	0
0	0
0	0
0	11
0	11
4	0
0	0
0	26
0	0
0	26
0	7
0	7
0	0
0	7
0	16
0	11
0	11
0	0
0	91
0	318
0	25
0	19
0	25
0	10
0	0
0	12
0	13
0	34
0	21
0	0
0	0
0	15
0	4
0	10
0	10
0	11
2	0
0	10
0	0
0	10
0	19
0	17
0	17
0	0
0	9
0	12
0	0
0	17
0	17
0	17
0	17
0	17
0	17
0	6
0	0
0	158
0	27
1	0
0	1
0	7
0	47
0	0
10	0
6	0
0	0
0	6
0	2
0	21
0	21
0	11
0	0
0	7
0	6
0	0
0	0
0	32
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	14
0	3
0	20
0	20
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	69
1	95
62	90
0	52
0	69
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	18
0	1
5	0
0	1
0	30
8	0
0	0
0	8
0	9
0	10
4	0
11	0
0	6
0	6
0	6
1	5
0	4
0	22
0	6
0	6
0	5
0	0
296	0
0	0
0	0
0	0
0	0
7	0
0	0
3	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
6	0
0	7
0	0
0	0
0	46
0	26
0	35
0	4
0	8
0	0
0	9
0	13
0	26
0	22
0	12
0	0
0	4
0	6
0	6
0	17
0	17
0	18
0	15
0	12
0	0
0	0
0	0
0	0
0	0
0	18
4	10
0	0
17	10
0	10
0	10
0	25
0	0
0	0
0	31
0	0
0	16
3	28
0	9
0	9
0	9
0	0
0	48
0	48
0	48
0	48
0	5
0	5
0	0
0	0
0	28
0	28
0	6
0	27
0	6
0	0
0	0
0	0
0	28
0	0
9	28
0	28
0	28
0	30
0	36
0	36
0	8
11	0
0	39
0	0
0	19
0	11
0	11
7	10
0	0
0	0
0	0
0	0
0	36
0	36
0	55
0	23
0	2
0	2
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	2
3	17
0	12
0	22
0	11
0	57
0	45
0	70
0	20
0	8
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	3
0	2
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	3
2	0
0	27
0	22
0	7
0	58
0	7
0	11
0	12
0	18
0	10
0	0
0	2
0	10
0	0
0	2
4	37
45	125
0	33
0	9
0	3
0	0
0	125
0	1
0	0
0	14
0	0
0	0
0	0
0	0
0	64
0	24
0	9
0	9
0	9
0	9
0	13
0	0
0	8
0	0
0	0
0	0
4	0
0	6
0	9
0	4
0	4
0	4
0	0
0	17
0	17
0	15
0	16
0	19
0	15
0	13
0	15
0	2
0	0
0	15
0	31
0	17
0	0
0	19
0	0
0	17
0	17
0	17
0	17
0	6
0	17
0	12
0	0
0	0
0	0
0	22
0	24
0	96
0	55
0	55
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	10
14	0
0	0
3	0
0	0
13	10
0	19
0	40
0	14
0	7
0	3
0	2
0	2
0	19
0	19
0	19
0	9
0	19
0	4
0	4
0	4
0	4
0	5
0	0
0	20
0	21
0	5
0	21
0	386
0	6
0	6
0	25
1	16
0	0
0	0
0	50
0	21
0	41
0	108
0	5
0	5
0	0
0	15
0	6
0	19
0	18
0	4
0	18
0	5
0	12
0	3
0	8
0	1
6	1
0	1
0	4
0	3
0	0
1	1
0	0
52	92
0	3
0	26
0	26
0	26
0	5
0	5
0	5
0	2619
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	11
0	2806
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	4
0	11
14	17
0	11
0	17
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	5
0	79
0	19
0	30
0	30
0	27
0	22
1	0
0	8
1	8
0	0
0	0
3	0
0	0
0	31
0	42
0	23
0	23
0	2
0	0
0	43
11	0
0	11
0	11
0	2
0	83
0	0
0	223
8	0
0	187
0	33
0	33
0	33
0	3
0	2
0	0
0	0
0	12
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
11	20
0	1
28	2
0	1
0	1
0	1
0	20
0	1
0	1
0	16
0	1
0	6
0	7
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	5
0	8
0	42
0	0
0	0
0	5
0	6
0	10
0	13
0	34
0	0
0	10
0	0
0	0
0	15
0	10
0	10
0	11
0	0
0	12
0	21
0	10
0	34
0	31
0	5
0	9
0	4
0	4
0	2
0	0
0	11
0	7
0	50
0	39
0	39
0	0
0	2
0	11
0	2
0	0
0	56
8	0
0	0
0	0
7	0
0	0
0	5
0	4
0	0
0	4
0	5
0	69
0	0
0	1
0	6
0	42
0	0
0	18
0	18
0	7
0	12
0	12
5	2
0	4
0	5
0	27
0	19
0	0
0	7
0	0
0	26
0	30
0	49
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	307
4	105
0	11
0	3
0	9
0	6
0	0
0	2
0	42
0	2
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	4
0	8
0	0
0	0
0	6
0	0
0	0
0	8
0	0
0	6
2	14
0	2
8	2
0	8
0	47
0	0
0	8
0	8
0	8
0	2
0	5
4	0
0	34
0	5
0	34
0	0
0	35
0	0
0	34
0	3
0	34
0	10
0	7
0	7
0	7
9	0
0	0
0	10
0	15
0	36
0	12
6	7
0	1
0	21
3	2
0	2
0	2
0	2
0	2
0	2
0	1
0	13
0	0
0	7
0	6
0	28
0	0
0	4
0	4
0	7
0	7
0	3
0	7
0	0
0	1
0	6
0	17
0	0
0	17
0	1
0	5
0	25
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	15
0	17
0	7
0	6
0	0
0	23
0	0
0	26
0	23
0	3
0	13
0	0
0	23
0	23
0	2
0	2
0	23
0	11
0	13
0	3
0	0
0	8
0	23
0	23
0	26
0	4
0	11
0	11
0	2
0	11
0	3
0	0
0	4
0	33
0	1
0	0
0	6
0	6
0	0
0	0
17	25
0	0
0	0
0	12
0	169
0	11
0	24
0	18
0	29
0	22
0	22
0	0
0	17
0	7
0	7
0	10
0	11
0	1
0	11
38	0
0	14
0	14
0	14
0	14
0	12
0	12
0	3
0	1
0	39
0	37
0	15
0	15
0	4
0	0
0	0
0	32
2	0
0	37
0	15
0	0
0	2
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	2
0	14
0	13
0	34
0	5
0	34
0	35
0	34
0	3
0	34
0	3
0	0
0	3
0	6
5	3
0	251
0	3
0	6
0	3
0	3
0	32
0	11
0	32
0	11
0	0
0	17
0	17
0	0
0	0
0	0
0	17
0	13
2	0
0	2
0	10
0	0
0	0
0	11
6	1
0	11
0	15
0	0
103	193
11	46
0	26
0	2
0	2
0	9
0	6
0	0
0	20
0	0
0	4
0	20
0	20
0	20
0	20
2	12
0	15
0	0
0	9
0	30
0	30
0	40
0	27
0	27
1	13
0	6
0	10
0	4
0	4
0	8
0	6
0	43
0	72
0	72
5	0
0	73
0	20
0	20
0	22
0	62
0	49
0	49
0	62
0	49
0	49
0	62
0	62
0	63
0	49
0	62
0	0
0	17
0	62
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	39
0	39
0	0
0	0
0	0
0	0
0	0
0	18
0	54
0	54
0	6
0	27
4	35
0	43
0	26
0	25
0	0
0	68
0	13
0	13
0	13
2	0
0	0
0	23
0	0
0	0
0	0
0	21
0	21
61	8
0	0
0	32
0	142
0	23
9	16
0	4
0	5
0	32
0	12
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	3
0	1
0	57
0	0
0	31
12	41
0	15
0	15
0	16
0	1
0	6
0	44
0	103
0	27
0	0
0	6
0	6
6	6
0	103
0	5
0	11
0	11
0	11
0	11
0	11
0	24
0	24
0	15
0	7
0	12
0	80
0	90
229	452
0	12
0	8
0	0
1	0
0	0
0	0
0	12
5	0
0	0
0	7
3	11
0	11
0	11
0	10
0	31
0	76
0	0
0	0
0	5
0	6
0	3
0	0
0	0
0	11
0	3
0	10
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	18
0	0
10	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	93
0	1
0	0
0	8
0	4
0	34
0	0
0	9
0	70
0	9
0	43
29	22
0	0
0	0
0	15
0	15
0	6
0	6
0	72
0	14
0	14
0	0
0	22
0	11
0	0
0	11
0	10
0	11
0	60
0	21
0	0
0	10
0	3
0	3
0	198
0	129
0	198
1	1
0	1
0	0
0	35
0	45
0	35
0	9
0	12
0	0
0	18
0	31
0	24
0	14
2	22
0	0
0	4
0	10
0	0
0	11
0	2
0	2
0	2
0	0
0	11
0	11
0	0
0	0
0	11
0	3
0	7
0	0
0	0
0	191
0	4
0	0
0	0
0	0
27	125
74	21
17	3
0	7
0	18
13	0
0	1
0	7
0	7
0	1
0	7
0	0
0	4
0	1
0	1
0	1
0	1
0	2
3	6
0	13
0	1
0	0
0	1
0	0
0	0
0	5
0	0
0	5
0	34
0	0
8	0
0	3
0	24
0	16
0	5
8	7
32	0
0	30
0	0
0	13
0	16
0	0
0	3
0	7
0	3
0	3
0	19
0	3
0	0
8	16
0	4
8	4
0	4
0	0
15	0
0	0
0	0
11	0
0	0
0	0
0	11
0	4
0	158
0	1
0	7
0	13
0	13
0	13
2	17
0	43
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	4
2	60
0	0
0	3
6	2
0	0
0	7
44	287
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	22
0	3
0	0
4	0
0	3
0	3
0	3
0	20
0	20
0	20
0	43
0	43
0	43
0	32
0	0
0	0
0	0
0	21
0	22
0	21
0	22
0	0
0	74
0	0
2	3
0	0
0	61
0	0
0	3
0	2
0	0
0	24
0	11
0	0
0	11
0	20
0	27
0	42
0	0
0	319
0	92
7	54
0	30
0	32
0	52
0	30
0	4
0	52
23	24
0	8
0	0
0	5
0	39
9	28
4	0
0	9
0	119
0	9
0	11
9	8
0	0
0	17
0	8
0	6
0	6
0	6
0	0
0	19
0	0
0	0
0	0
0	0
0	4
0	4
0	5
0	0
11	5
0	0
0	0
0	9
0	10
0	0
0	0
0	28
0	14
0	6
0	0
0	0
0	0
0	45
0	19
0	65
8	17
0	0
0	0
0	22
0	30
0	30
11	31
3	12
1	0
0	22
1	22
122	89
0	31
0	6
0	16
0	11
0	5
0	5
0	12
0	5
0	5
0	5
0	5
0	0
0	6
0	0
0	0
0	10
0	10
0	0
0	10
0	10
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	10
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	13
0	8
0	0
0	5
0	64
0	31
0	1
0	64
0	60
0	64
0	11
0	11
0	10
0	1
9	6
0	21
0	12
0	8
0	10
0	2
0	2
0	0
0	16
0	3
0	8
0	0
29	1
0	0
0	48
0	55
0	48
0	48
0	0
0	0
0	47
0	48
0	0
0	5
0	12
0	0
17	0
21	8
0	26
0	6
0	44
0	20
0	15
0	19
0	0
0	0
0	0
0	20
0	20
0	7
0	0
0	0
0	7
0	7
0	0
0	7
0	0
0	0
0	0
6	0
4	17
0	7
0	102
0	102
0	97
0	93
827	1026
0	8
0	5
0	0
0	0
0	0
0	11
0	0
0	28
0	28
0	0
0	19
0	28
0	28
0	0
0	15
0	19
0	13
0	0
0	0
0	44
0	47
0	0
10	15
0	47
0	108
0	5
0	0
0	3
0	21
0	15
0	8
0	0
0	0
0	12
0	51
0	0
0	6
0	7
3	7
111	70
0	9
0	14
0	14
0	9
0	9
0	0
0	0
0	0
4	24
0	17
0	1
0	36
0	37
0	0
0	18
18	0
0	24
0	0
0	22
0	7
0	7
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	4
0	1
0	1
23	1
0	1
0	1
0	7
8	1
0	13
0	2
0	0
0	1
0	1
0	0
0	0
0	0
4	195
0	1
0	31
0	0
0	16
0	29
0	9
0	9
0	9
0	31
0	48
0	28
0	49
0	31
0	38
0	4
0	8
0	13
0	31
0	27
0	12
0	4
0	31
0	9
0	9
1	11
0	11
5	40
0	23
0	10
0	0
0	2
4	7
0	7
0	0
0	7
0	8
0	8
0	27
1	35
0	9
0	2
0	2
0	6
0	2
0	0
0	2
0	2
0	4
0	11
0	0
0	6
0	2
0	2
0	1
0	18
0	18
0	18
0	17
0	0
0	13
0	1
0	1
0	0
0	7
0	7
0	0
0	7
0	7
5	0
14	0
0	7
0	0
0	0
0	0
12	0
0	4
0	32
0	32
0	38
0	38
0	21
0	3
0	3
0	3
0	1
0	0
30	14
0	3
0	3
0	14
0	0
0	0
0	14
0	3
0	0
0	0
0	0
0	0
0	0
621	0
0	8
0	6
0	22
0	13
0	27
0	27
0	7
0	8
0	0
0	32
0	11
