UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	14
57	29
170	33
55	13
5	9
69	22
80	9
26	7
15	5
106	0
168	5
43	6
116	1
80	0
0	12
0	2
0	0
0	17
0	0
0	11
2	0
0	11
0	0
0	0
1	0
0	14
0	14
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	0
0	0
9	3
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	4
0	1
0	2
0	0
0	0
0	1
0	5
0	7
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	2
0	2
0	2
0	4
4	0
0	2
0	4
0	3
0	3
0	3
0	3
0	3
0	2
2	0
0	0
0	0
0	3
0	3
0	3
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	0
0	0
0	2
0	2
0	0
0	1
0	1
0	2
0	2
0	2
0	2
0	5
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	3
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	11
0	3
0	0
0	0
0	0
0	4
0	0
3	0
0	0
0	1
0	0
0	5
0	1
0	1
1	0
0	2
0	2
0	1
0	11
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	1
0	2
0	1
0	0
0	3
0	1
0	2
0	11
0	11
0	16
0	11
0	11
0	11
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	13
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	8
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	1
0	3
0	8
0	2
0	2
0	1
0	3
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
1	0
0	1
0	0
0	0
2	0
0	1
0	0
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	11
0	1
0	2
0	2
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
2	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
29	3
0	0
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	2
0	2
0	1
0	2
0	0
0	0
0	2
0	3
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	3
0	3
0	2
0	0
0	0
0	2
0	2
0	130
0	0
0	7
0	0
0	0
0	0
0	32
0	2
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	1
0	0
0	5
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	2
0	22
0	3
0	3
0	0
0	0
0	0
0	0
0	4
0	6
0	14
0	14
0	6
0	0
0	9
0	0
0	1
0	2
1	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	1
0	0
0	0
0	2
0	1
0	1
0	0
0	1
0	2
0	2
0	2
0	2
0	3
0	3
0	9
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
6	137
11	0
0	0
0	5
0	0
0	3
0	8
0	1
3	66
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	22
0	0
0	6
0	6
0	2
0	0
0	31
0	0
0	0
0	6
1	0
1	0
0	6
0	6
0	3
0	1
0	0
0	0
7	0
0	0
5	1
2	12
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	1
0	2
0	5
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	6
0	1
6	1
0	0
0	8
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
3	0
0	0
0	0
0	0
0	3
0	3
0	3
0	7
0	0
0	7
0	0
0	5
0	0
0	4
0	0
0	1
0	0
0	0
0	2
0	3
0	3
0	2
0	2
0	2
8	0
10	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	4
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	38
0	0
0	33
1	1
0	23
0	18
0	14
0	14
0	1
0	0
0	18
0	14
0	6
0	6
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	12
0	6
0	6
0	6
0	0
1	1
0	6
0	0
0	0
6	2
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	7
0	0
0	0
0	0
4	1
2	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	0
0	0
0	0
0	35
17	30
0	30
0	19
0	1
0	0
0	0
4	0
0	0
0	0
0	1
0	0
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	6
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	12
0	12
0	7
0	0
0	21
0	20
0	21
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	8
0	0
0	0
0	9
0	6
1	2
0	1
0	1
0	3
0	0
0	2
0	5
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	4
0	4
0	6
0	2
0	1
0	1
0	0
0	0
0	4
0	2
0	2
0	0
0	1
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	4
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	5
0	2
0	0
0	0
0	0
0	3
0	3
0	3
0	4
0	0
0	3
0	3
0	5
0	3
0	1
0	2
0	0
0	0
0	0
0	5
0	5
0	0
0	7
0	9
0	7
0	2
0	0
0	1
0	8
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	5
0	0
0	8
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	6
0	0
0	0
0	0
0	8
0	46
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	2
0	1
0	1
0	0
0	286
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	270
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	4
0	2
0	0
0	7
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	8
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	15
0	15
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	8
0	11
0	0
0	0
0	0
0	0
2	0
0	0
1	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	6
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	8
0	0
0	6
0	0
0	6
0	0
0	0
0	6
0	0
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	13
0	26
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	9
0	0
0	0
0	7
0	2
0	0
0	0
0	0
0	11
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	4
0	4
0	0
0	0
0	2
0	0
0	0
4	0
0	0
0	0
3	5
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	0
41	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	0
0	5
0	5
0	5
0	1
0	0
0	0
0	1
0	0
0	1
0	2
0	0
0	0
0	2
0	1
0	16
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	4
0	1
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	15
0	15
0	12
0	12
0	15
0	15
0	15
0	15
0	8
0	0
0	7
0	0
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	9
0	6
0	6
0	7
0	6
0	6
0	1
0	0
0	0
0	0
0	0
0	3
33	10
0	7
0	7
0	6
0	2
0	10
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	5
0	1
0	3
0	1
0	1
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	4
0	3
0	2
0	3
0	0
0	0
0	3
0	3
0	0
0	2
0	1
0	0
0	0
0	7
0	0
0	0
0	2
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	8
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	4
0	4
0	4
0	4
0	4
0	0
0	4
0	1
0	1
0	1
0	46
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	1
0	0
0	0
0	0
16	4
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	270
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	286
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	3
0	2
0	3
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	2
0	0
0	0
0	3
0	0
0	0
0	4
0	4
0	15
0	0
0	21
0	0
0	18
0	11
0	11
0	11
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
3	0
0	0
0	0
0	0
0	6
0	0
0	0
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	6
0	0
0	1
0	1
0	0
0	1
0	4
0	4
0	0
0	2
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	9
0	21
2	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	5
0	0
0	1
0	5
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	3
0	0
0	0
1	0
5	0
0	0
0	3
0	2
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	4
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	7
0	3
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	5
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	3
0	3
0	1
0	1
0	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
6	34
0	18
0	11
0	4
0	4
0	0
0	2
0	0
0	6
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	15
0	15
2	0
0	8
0	4
0	4
0	5
0	5
0	3
0	3
0	5
0	3
0	3
0	5
0	5
0	5
0	3
0	5
0	0
0	0
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
2	0
0	0
0	1
0	5
0	5
0	0
0	0
0	3
0	1
0	9
0	9
0	9
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	14
0	2
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	3
0	0
0	1
0	0
0	0
0	5
0	6
0	3
0	0
0	3
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	10
0	3
0	11
0	10
19	60
0	3
0	0
0	3
4	0
0	0
0	0
0	0
4	0
0	0
0	1
0	5
0	5
0	2
0	5
0	11
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	1
0	0
0	4
0	0
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
3	7
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	6
0	5
0	0
0	5
0	5
0	5
0	15
0	11
0	0
0	5
0	0
0	0
0	19
0	10
0	19
0	0
0	0
0	0
0	2
0	6
0	4
0	2
0	0
0	0
0	15
0	15
0	15
0	15
0	12
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	5
14	2
1	0
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	4
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	4
0	0
0	4
0	4
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	11
0	1
0	0
0	1
0	1
0	1
0	0
0	9
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	5
0	0
0	0
0	2
0	0
0	0
5	35
0	4
0	4
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	12
0	0
1	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	12
0	2
0	1
0	26
0	13
5	1
0	1
0	0
0	1
0	1
0	1
0	1
1	2
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	20
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	6
16	7
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	2
0	4
0	5
0	4
0	2
0	2
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	16
0	16
0	14
0	14
0	0
0	0
0	8
0	14
0	0
0	0
0	0
0	0
0	0
2	6
0	5
0	0
0	9
0	5
0	5
0	2
0	0
0	0
0	0
0	5
0	5
0	0
0	1
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	14
0	14
0	14
0	14
75	87
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	9
0	7
0	0
0	3
0	5
0	5
0	0
0	0
0	0
0	0
0	3
0	0
0	6
0	0
0	0
0	16
0	0
0	0
0	0
0	0
13	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	8
0	8
0	0
0	0
1	0
0	1
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	14
0	0
0	2
0	0
0	1
0	2
0	0
0	0
0	2
0	2
0	4
0	4
0	1
0	1
0	1
0	0
0	0
0	2
0	1
0	1
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	13
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	2
0	1
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	5
3	4
3	5
0	4
2	8
0	0
0	0
0	8
0	0
0	0
0	8
0	0
1	0
0	0
5	0
0	0
0	0
129	0
0	0
0	2
0	6
0	6
0	8
0	8
0	5
0	0
0	0
0	5
0	0
0	0
0	0
