UniqueCount	AmbigCount
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	0
5	0
0	0
0	0
0	1
0	2
0	0
3	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	1
1	6
0	0
0	0
4	0
3	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
2	0
1	5
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
133	6
85	42
184	36
80	7
13	1
85	29
110	5
40	1
43	0
198	0
279	0
79	0
152	0
111	0
0	25
0	6
0	0
0	5
0	1
11	4
0	6
0	4
2	1
0	0
7	0
2	6
0	10
0	0
0	3
0	3
0	5
0	1
0	0
0	5
0	0
0	1
0	1
0	0
0	0
0	0
1	2
0	3
0	3
0	2
0	0
0	2
0	2
0	2
0	0
0	0
9	9
0	0
0	0
0	0
0	0
0	2
0	4
0	4
0	2
0	2
0	5
0	4
0	5
0	4
0	1
0	3
0	5
0	5
0	1
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	4
0	0
0	5
0	5
0	5
0	5
0	2
0	9
3	0
0	2
0	9
0	3
0	5
0	5
0	5
0	5
0	1
2	1
0	7
0	4
0	3
0	5
0	5
0	0
0	11
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	5
0	5
0	1
0	2
0	0
0	2
0	4
0	3
0	3
0	1
0	1
0	5
0	5
0	6
0	0
0	2
0	5
0	5
0	5
0	5
0	0
2	0
0	0
0	0
3	4
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	5
0	5
0	5
0	2
0	2
0	1
0	5
0	3
0	3
1	7
0	1
0	0
0	5
0	0
0	1
0	2
0	5
0	2
0	21
0	0
0	0
0	0
0	2
0	5
0	0
1	2
0	0
0	2
0	0
0	0
0	7
0	0
0	0
0	5
0	1
0	2
0	3
0	1
0	2
0	4
0	2
0	3
0	1
0	2
0	3
0	5
0	5
0	2
0	1
0	3
0	3
0	3
0	3
0	5
0	1
0	5
0	3
0	3
0	1
2	4
0	4
0	1
1	1
0	4
0	0
0	0
1	1
0	1
0	4
0	1
0	3
0	2
0	4
0	5
0	13
0	6
0	6
0	6
0	1
0	0
0	0
0	1
0	13
0	0
0	0
0	0
0	3
0	3
0	12
1	4
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
11	1
0	0
0	0
0	1
0	1
0	9
0	6
0	14
0	14
0	15
0	3
0	3
0	7
1	0
0	0
0	6
0	2
0	7
0	6
0	15
0	2
0	2
0	4
0	0
0	3
0	4
0	2
0	5
0	5
0	5
0	5
0	2
0	4
0	3
0	1
0	1
0	1
0	1
0	1
0	3
0	1
0	3
0	3
1	0
0	4
0	4
0	1
5	2
0	0
0	0
0	5
0	0
0	4
0	2
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	3
0	4
0	4
0	5
0	3
0	1
0	3
0	8
0	4
0	1
0	3
0	3
0	3
0	0
0	0
4	0
0	0
0	0
0	1
0	14
0	3
0	3
0	2
0	3
0	1
0	2
0	1
2	2
0	5
2	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	2
0	1
0	1
0	1
0	1
0	1
0	4
0	3
0	3
0	3
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	4
0	4
0	3
2	0
3	0
6	4
0	7
0	3
0	0
0	0
0	0
0	0
0	5
27	3
0	0
0	0
0	3
0	3
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	5
0	5
0	5
0	5
0	1
0	5
0	1
0	1
0	1
0	4
0	14
0	0
0	16
0	5
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	203
0	0
0	0
0	0
0	0
0	7
0	39
0	14
0	1
0	7
0	3
0	15
0	1
0	0
0	0
0	5
0	5
0	1
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	1
0	3
0	3
0	3
0	0
0	1
0	39
0	5
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	5
0	0
0	2
0	7
0	0
0	8
0	7
0	0
0	0
0	1
0	4
0	0
0	0
0	4
0	4
0	5
0	3
0	2
0	2
0	1
0	0
0	1
0	4
0	0
0	0
0	1
0	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	2
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	1
0	2
0	4
0	3
0	7
0	3
0	4
0	4
0	1
0	5
0	3
0	0
0	6
0	0
0	3
0	6
0	3
0	0
0	0
0	0
3	0
6	166
6	5
0	0
0	7
0	5
0	5
0	1
0	4
6	83
0	0
0	0
0	0
0	0
1	0
2	0
0	7
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
5	1
0	0
0	0
0	10
0	0
1	0
2	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	0
9	22
0	1
0	1
0	0
2	36
0	2
0	5
0	5
0	0
0	0
0	62
0	0
0	1
0	2
1	0
1	1
0	1
0	1
1	14
0	11
0	2
0	4
0	1
0	5
2	1
1	38
1	10
0	0
0	5
0	5
0	5
0	5
1	6
0	0
0	4
0	1
2	3
0	2
0	5
0	3
0	3
0	2
0	0
0	7
0	8
0	7
0	7
0	7
0	0
0	53
0	19
0	2
0	10
0	5
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
2	0
0	0
1	7
0	1
0	4
0	0
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	6
0	1
0	1
0	3
0	1
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	2
0	22
0	1
0	8
0	0
0	3
0	0
0	0
0	5
0	5
0	5
2	3
0	3
0	3
23	0
5	0
0	0
0	0
0	0
0	0
0	16
0	0
0	7
0	2
0	3
0	3
0	1
0	1
0	0
0	1
0	0
0	5
0	0
0	1
0	0
0	4
0	1
0	0
0	2
0	2
1	1
0	5
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	1
0	1
2	0
0	1
0	0
1	0
0	0
0	1
0	4
0	0
0	0
0	3
0	0
0	0
0	13
1	13
0	13
0	0
0	2
0	4
0	4
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	9
0	5
3	0
0	0
0	0
0	5
1	0
0	7
0	1
0	0
0	4
0	0
0	0
0	1
0	1
0	5
0	2
0	17
0	1
0	17
0	2
0	36
0	26
0	18
2	18
0	9
0	3
0	26
0	15
0	1
0	1
0	1
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	0
7	1
0	1
0	0
0	0
0	1
0	0
0	0
0	14
0	14
0	14
0	0
0	4
0	0
0	1
0	1
0	0
5	2
5	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	23
19	23
0	23
0	16
0	2
0	1
0	1
0	1
0	2
0	3
0	9
0	3
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	25
0	25
0	26
0	6
0	7
0	7
0	6
0	7
0	7
0	7
0	0
0	7
0	2
2	6
0	3
0	3
7	0
0	0
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	13
0	8
0	0
0	0
0	24
0	24
0	24
1	11
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
3	3
0	0
0	0
0	12
0	7
0	2
0	9
0	8
0	0
0	0
0	5
0	0
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	25
0	26
0	25
0	26
0	26
0	25
0	26
0	25
0	7
0	7
0	7
0	1
0	1
0	1
0	0
0	1
0	6
0	3
0	4
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	8
0	8
0	8
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	1
0	2
0	2
0	2
0	1
0	12
0	5
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	1
0	3
0	0
0	1
0	4
0	4
0	0
0	10
0	10
0	10
0	1
0	0
0	0
0	8
0	2
0	3
0	1
0	8
0	2
0	4
0	2
0	2
0	2
0	4
0	5
0	3
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	33
0	34
0	35
0	7
0	8
0	8
0	7
0	8
0	8
0	8
0	0
0	7
0	1
2	5
0	4
0	13
0	67
0	1
0	2
0	1
0	5
0	3
0	5
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	3
0	3
0	2
0	0
0	446
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	396
0	1
0	0
0	1
0	4
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	1
0	4
0	0
2	0
0	0
1	3
2	1
0	1
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	4
0	3
0	3
0	3
0	3
0	9
0	1
0	1
0	0
0	5
0	5
0	2
0	2
0	7
0	26
0	27
0	7
0	8
0	8
0	7
0	8
0	8
0	8
0	13
0	21
0	2
0	1
0	1
0	1
0	0
1	0
0	0
1	0
0	0
0	1
2	0
0	0
0	0
2	0
0	3
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	6
0	0
0	9
0	9
0	7
0	2
0	2
0	2
0	4
4	0
0	1
0	2
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	11
0	40
0	8
0	8
0	8
0	8
0	0
0	8
0	10
0	13
0	8
0	3
0	2
0	1
0	1
0	0
0	0
0	0
1	0
0	2
0	0
0	4
2	2
0	1
0	1
0	2
0	1
0	1
0	1
0	3
0	1
2	1
0	3
0	1
0	1
0	2
0	2
0	10
0	1
0	0
0	1
0	0
0	3
0	1
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	2
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	5
3	5
0	1
0	3
0	1
0	1
0	1
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	1
0	1
1	0
0	0
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	3
0	0
0	2
0	3
0	3
0	2
0	2
55	0
0	1
0	1
0	1
0	1
0	0
0	0
3	0
0	0
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	5
0	4
0	0
0	1
0	0
1	0
0	2
0	3
0	3
1	5
0	0
0	0
0	0
0	0
0	2
0	2
0	5
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	1
0	5
0	0
0	4
0	1
0	1
0	1
0	1
0	0
0	5
0	5
0	5
0	5
0	6
0	4
0	0
0	0
0	8
0	8
0	2
0	8
0	2
0	0
0	0
0	0
0	8
0	0
1	8
0	8
0	8
0	0
0	4
0	4
0	3
0	0
0	6
0	0
1	3
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	4
0	4
0	6
0	4
1	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	4
0	2
0	5
0	0
0	1
0	0
0	5
0	1
0	0
6	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	6
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	18
16	10
0	11
0	9
0	1
0	0
0	10
0	0
0	0
0	3
0	1
0	1
0	1
0	1
0	7
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
4	0
0	0
0	1
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	2
0	1
0	0
0	1
0	1
0	0
2	4
0	1
0	2
0	2
0	2
0	1
0	1
0	3
0	1
0	0
0	1
0	1
0	1
0	3
0	0
0	0
0	2
0	2
0	4
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	2
0	5
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	67
0	1
0	2
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	9
0	3
0	0
0	1
0	5
0	2
0	2
0	2
0	2
0	4
0	2
0	2
0	0
0	0
0	2
0	1
0	2
0	3
0	2
0	1
0	0
0	1
28	19
0	3
0	2
0	2
0	2
0	2
0	3
0	3
0	396
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	446
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	8
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	4
0	4
0	0
0	0
0	12
0	3
0	3
0	4
0	1
0	18
0	0
0	24
0	0
0	23
0	10
0	10
0	10
0	4
0	4
0	0
0	0
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	2
0	6
0	0
0	1
0	0
0	0
0	8
0	10
0	13
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	3
0	8
0	8
0	4
0	3
0	2
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	8
0	4
0	4
0	5
0	1
0	1
0	3
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	0
0	6
0	6
0	9
1	2
0	0
0	0
0	0
0	0
0	6
0	4
0	4
0	5
0	5
0	0
0	2
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	38
8	11
0	1
0	0
0	3
0	3
0	0
0	0
0	9
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	1
0	5
0	1
0	1
0	1
0	3
0	0
0	2
0	2
0	2
0	1
0	4
0	0
0	16
0	3
0	16
0	0
0	16
0	0
0	16
0	0
0	16
0	0
0	2
0	2
0	2
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	6
0	4
0	9
0	3
0	3
0	3
0	6
0	6
0	6
0	6
0	0
0	2
0	2
0	6
0	1
0	6
0	2
0	0
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	1
0	0
0	0
0	4
0	0
0	4
0	4
0	0
0	1
0	1
0	4
0	4
0	0
0	0
0	4
0	1
0	1
0	0
0	1
0	0
0	4
0	4
0	2
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	2
0	3
0	3
0	3
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	23
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	0
4	2
0	4
0	4
0	4
0	4
0	7
0	4
0	1
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	5
2	0
0	3
0	1
0	0
0	1
2	2
0	1
0	1
0	1
1	4
0	0
0	0
0	2
0	2
0	1
0	16
0	3
0	16
0	16
0	16
0	0
0	16
0	0
0	0
0	0
0	3
0	0
0	33
0	3
0	3
0	0
0	0
0	2
0	1
0	2
0	1
0	5
0	4
0	5
0	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	4
0	3
0	4
0	1
0	0
12	23
0	13
0	8
0	3
0	3
0	1
0	3
0	0
1	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
1	5
0	13
0	13
0	0
0	4
0	2
0	2
0	4
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	19
0	19
0	19
0	0
0	3
0	17
0	1
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	2
0	0
0	0
0	10
0	10
0	0
0	0
0	0
1	0
0	0
0	3
0	8
0	8
0	3
0	2
0	5
0	6
0	3
0	2
0	0
0	12
0	7
0	7
0	4
0	0
0	0
0	4
0	2
0	1
0	0
0	0
0	4
4	1
0	0
0	0
0	21
0	3
1	0
0	0
0	0
0	7
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	6
0	0
0	2
0	6
0	1
0	3
0	6
0	3
2	2
0	3
0	9
0	4
0	0
0	0
0	0
0	0
0	9
0	1
0	0
0	0
0	4
0	0
0	0
0	3
0	3
0	3
0	2
0	3
0	11
0	10
39	98
0	3
0	0
0	1
0	0
0	0
0	0
0	0
4	0
0	0
0	2
0	1
0	1
0	1
0	1
0	7
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	3
0	0
1	5
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
3	15
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	5
0	0
0	4
2	2
0	0
0	0
0	5
0	5
0	1
0	1
0	16
0	1
0	2
0	0
0	5
0	1
0	0
0	1
0	1
0	1
0	23
0	6
0	0
0	1
0	3
0	3
0	29
0	15
0	29
0	1
0	1
0	0
0	11
0	11
0	11
0	1
0	3
0	0
0	3
0	5
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	3
0	3
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
2	20
14	1
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	3
0	0
5	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	1
0	2
0	1
0	0
1	2
0	4
0	2
0	0
0	3
0	2
0	0
0	1
0	2
0	2
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	10
0	1
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	5
0	0
0	1
1	3
0	0
0	0
7	47
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	9
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
2	1
0	0
0	4
0	0
0	6
0	4
0	4
0	9
0	4
0	3
0	0
0	2
0	2
0	6
0	0
0	40
0	11
1	3
0	1
0	5
0	3
0	1
0	0
0	3
2	5
0	3
0	2
0	0
0	4
0	4
0	0
0	2
0	12
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	2
0	0
0	1
0	0
0	3
0	3
0	3
0	4
0	1
0	0
0	1
0	5
24	16
0	0
0	1
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	7
0	0
0	0
0	1
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	12
0	1
0	0
0	12
0	6
0	12
0	7
0	7
0	1
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	5
0	5
0	0
3	0
0	0
2	0
0	0
2	1
0	2
0	0
0	4
0	2
0	2
0	2
0	0
0	1
0	1
0	2
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	37
0	37
0	37
0	37
110	112
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	9
0	8
0	0
0	8
0	5
0	8
0	0
0	0
0	1
0	2
0	0
0	0
0	7
0	6
0	0
1	0
0	6
0	9
0	3
0	1
0	0
0	4
0	0
0	2
0	0
0	1
0	6
0	10
0	0
0	2
0	4
2	4
18	18
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	1
0	1
0	0
0	4
0	4
0	0
0	1
2	0
0	2
0	0
0	3
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	5
0	0
0	4
0	1
0	1
0	1
0	1
0	5
0	7
0	7
0	4
0	5
0	4
0	0
0	1
0	2
0	3
0	3
0	6
0	0
0	3
0	3
0	3
0	0
0	0
0	6
0	2
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	4
2	7
0	4
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
9	0
0	0
0	0
0	0
0	0
3	0
0	0
0	8
0	8
0	11
0	8
0	2
0	0
0	0
2	0
0	0
0	0
2	2
0	1
0	1
0	2
0	0
0	0
0	2
0	1
1	0
0	0
0	0
1	0
0	0
135	0
0	6
0	3
0	2
0	1
0	2
0	2
0	2
0	0
0	0
0	8
0	0
0	0
0	0
