UniqueCount	AmbigCount
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
1	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	14
89	47
222	31
84	3
5	9
51	29
88	19
31	8
20	1
223	1
250	3
66	7
216	4
93	0
10	19
0	9
0	3
0	6
0	0
4	0
2	1
0	0
0	0
0	0
11	1
0	0
0	1
0	0
0	2
0	0
0	2
0	1
0	0
0	2
0	1
3	0
0	0
0	1
0	0
0	1
0	1
0	2
0	1
0	2
0	0
0	9
0	9
0	9
2	0
0	0
32	6
0	0
0	0
0	0
0	0
0	9
0	4
0	8
0	8
0	0
0	1
0	0
0	0
0	4
0	3
0	3
0	0
0	0
0	0
0	5
0	5
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	13
0	0
0	1
0	0
0	0
0	0
0	0
0	28
0	2
0	0
0	1
0	2
0	1
0	1
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	2
0	2
0	3
0	3
0	2
0	0
0	4
0	4
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	5
1	0
0	0
0	0
5	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	4
0	4
0	0
0	0
0	1
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	1
0	1
0	1
0	4
0	1
0	26
0	1
0	0
0	2
0	0
0	8
0	2
2	0
0	2
0	0
0	1
0	0
0	2
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	4
0	4
0	0
0	1
0	2
0	3
0	3
0	3
0	0
0	0
0	0
0	3
0	3
0	4
1	4
0	15
0	4
0	1
0	12
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	4
0	0
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	9
0	0
0	0
0	1
0	3
0	2
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	7
0	6
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
8	3
0	0
0	0
0	0
0	1
0	5
0	1
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	1
0	4
0	0
0	2
0	0
0	2
0	4
0	4
0	4
0	4
0	1
0	4
0	0
0	4
0	3
0	1
0	2
0	4
0	4
0	3
0	3
0	3
3	0
0	4
0	0
0	1
1	0
0	0
0	2
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	5
0	5
0	0
0	5
0	7
0	2
0	2
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	3
0	2
0	2
0	1
0	0
0	1
0	2
0	3
0	1
0	1
0	2
0	3
0	15
0	5
0	0
0	7
0	0
0	0
0	0
0	19
0	3
0	3
0	1
0	0
0	2
0	0
0	4
1	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	4
0	0
0	1
0	3
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
30	0
0	0
0	0
0	0
0	2
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	2
0	2
0	0
0	0
0	11
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	161
0	0
0	0
0	0
0	0
0	0
0	36
0	8
0	0
0	3
0	0
0	10
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	5
0	0
0	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	3
0	0
0	4
0	32
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	3
0	13
0	17
1	3
0	0
0	2
0	0
0	0
0	2
4	0
0	6
0	2
0	1
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	7
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	0
0	0
0	0
0	0
2	179
7	0
0	0
0	0
0	0
0	0
0	7
0	4
9	63
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	4
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
2	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
10	6
0	0
0	0
0	0
0	49
0	0
0	13
0	9
0	1
0	0
1	74
0	5
0	0
0	4
1	3
1	4
0	3
0	3
0	2
0	2
0	1
0	1
0	1
1	1
3	0
0	18
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	4
0	3
0	1
0	2
4	0
0	14
0	14
0	14
0	14
0	14
0	0
0	65
0	17
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
0	3
0	4
0	12
0	0
0	4
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	9
0	7
0	7
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	19
0	6
0	16
0	0
0	3
0	0
0	3
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
4	0
0	0
0	0
0	0
0	0
0	27
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
1	0
0	0
0	0
9	0
0	0
0	0
0	0
0	6
0	0
1	0
0	0
0	0
0	6
0	5
0	6
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	4
0	4
3	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	9
0	0
3	5
0	8
0	30
0	0
0	30
0	0
0	42
0	34
0	10
0	16
0	6
0	0
0	34
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
5	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1
0	0
0	0
0	0
0	29
27	29
0	29
0	17
0	5
0	3
0	0
0	0
0	4
0	4
0	5
0	4
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	11
0	16
0	17
0	7
0	8
0	8
0	7
0	8
0	8
0	8
0	0
0	4
0	0
0	3
0	4
0	4
0	0
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	19
0	18
0	2
0	0
0	8
0	8
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	7
0	7
0	7
0	7
0	7
0	7
0	5
0	0
0	5
0	0
0	0
2	5
0	0
0	0
0	0
17	4
0	0
0	0
0	8
0	0
1	0
0	8
0	8
0	0
0	0
0	4
0	5
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	11
0	17
0	16
0	17
0	17
0	16
0	17
0	16
0	8
0	8
0	4
0	2
0	2
0	2
0	1
0	0
0	5
0	9
0	8
0	2
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	5
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	15
0	15
0	15
0	16
0	16
0	16
0	16
0	15
0	20
0	21
0	8
0	9
0	8
0	8
0	9
0	9
0	9
0	1
0	4
0	0
0	3
0	2
0	7
0	29
0	2
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	1
0	2
0	2
0	0
0	410
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	393
0	1
0	0
0	2
0	2
0	0
0	0
0	4
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	7
0	0
0	0
0	4
0	2
0	0
0	0
0	0
0	0
4	0
0	0
3	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	17
0	7
0	8
0	8
0	7
0	8
0	8
0	8
0	6
0	9
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	20
0	19
0	3
0	0
0	0
0	0
0	0
0	1
0	4
0	3
0	0
0	3
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	33
0	1
0	1
0	1
0	3
0	0
0	3
0	3
0	8
0	3
0	2
0	0
0	5
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	3
0	7
0	0
0	0
0	4
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	13
0	0
4	0
0	0
0	1
0	14
0	4
2	0
0	0
0	0
0	0
0	0
0	6
0	5
0	0
0	4
0	7
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	2
0	2
0	2
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
3	6
5	6
0	3
0	3
0	3
0	3
0	3
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	1
0	0
0	15
0	3
0	3
0	0
0	0
57	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	2
0	1
0	2
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	14
0	14
0	5
0	14
0	5
0	0
0	0
0	0
0	14
0	0
0	14
0	14
0	14
0	2
0	1
0	1
0	0
1	0
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	4
0	2
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	1
0	1
0	0
0	1
0	0
0	3
0	3
0	1
0	3
0	0
12	16
0	4
0	4
0	0
0	0
0	16
0	0
0	0
0	1
0	2
0	2
0	1
0	1
0	10
0	1
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	5
0	4
0	0
0	4
0	1
0	0
0	4
0	4
0	1
0	4
0	7
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	11
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	4
0	4
0	4
0	3
0	4
0	2
0	2
0	2
0	2
0	2
0	0
0	4
0	4
0	4
0	4
0	29
0	2
0	2
0	7
5	2
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	6
0	1
0	6
0	6
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	11
0	0
0	1
0	1
0	1
0	2
0	2
0	2
0	392
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	411
0	2
0	2
0	1
0	1
0	2
0	2
0	2
0	0
0	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	1
0	6
0	4
0	4
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	11
0	0
0	3
0	3
0	0
0	12
0	0
0	41
0	0
0	34
0	7
0	7
0	7
0	6
0	6
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
1	6
0	1
0	2
0	0
0	0
0	6
0	5
0	10
0	0
0	2
0	1
0	0
0	5
0	1
0	1
0	0
0	4
0	5
0	5
0	5
0	5
0	5
0	0
0	1
0	0
0	0
0	0
0	1
0	2
0	0
0	8
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	0
0	0
0	6
0	6
0	5
0	0
0	0
0	9
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	28
2	20
0	1
0	0
0	2
0	2
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	0
0	4
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	5
0	5
0	10
0	4
0	5
0	5
0	5
0	5
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	1
2	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
15	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	7
0	5
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	27
0	1
0	1
0	1
0	1
0	3
0	3
0	3
0	3
0	0
5	5
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
4	0
7	18
2	2
0	0
0	0
0	2
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	3
0	6
0	4
1	6
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	4
0	5
0	5
1	0
0	4
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	0
0	0
0	11
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	2
0	0
0	0
0	4
0	4
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	17
0	7
3	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	3
0	0
0	3
2	3
0	3
0	3
0	0
0	0
1	0
0	1
0	14
0	4
0	0
0	0
0	0
0	0
0	14
0	1
0	6
0	6
0	14
0	6
0	6
0	1
0	1
0	1
0	0
0	1
0	8
0	11
41	53
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	1
0	1
0	1
0	1
0	4
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	7
0	0
0	6
0	4
1	0
0	0
0	3
0	3
0	3
0	0
0	8
0	4
0	7
0	4
0	4
0	1
0	0
0	1
0	1
0	1
0	16
0	2
0	0
0	1
0	0
0	0
0	26
0	16
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	1
0	5
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	6
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	6
4	2
0	1
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	5
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	1
0	7
0	7
0	7
0	17
0	19
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	6
2	7
1	0
1	7
8	40
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	9
0	0
0	4
0	4
0	4
0	9
0	4
0	4
0	0
0	2
0	8
0	9
0	0
0	30
0	11
0	0
0	0
0	4
0	0
0	0
0	0
0	0
1	12
0	1
0	0
0	0
0	12
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	3
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	10
0	8
0	2
0	0
0	3
0	3
0	3
0	3
0	2
0	0
0	3
0	2
20	12
0	0
0	6
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
8	0
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	8
0	8
0	8
0	8
78	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	7
0	7
0	0
0	0
0	7
0	11
0	0
0	0
0	0
0	0
0	5
0	0
0	7
0	0
0	4
0	3
0	0
0	1
0	0
0	0
26	8
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	6
0	0
0	6
0	6
0	0
0	6
0	0
0	6
0	5
7	5
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	2
0	0
0	2
1	2
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	2
0	2
0	2
0	8
0	0
0	0
0	0
0	0
0	0
1	8
0	2
0	2
0	8
0	0
0	0
0	8
0	2
0	4
0	4
0	4
0	0
0	0
136	0
0	0
0	3
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
