UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	3
89	15
190	27
52	1
22	0
57	31
76	12
14	1
18	0
175	0
202	0
46	0
130	0
41	0
0	16
0	1
0	0
0	2
0	0
1	2
1	0
0	2
0	0
0	0
6	0
0	2
0	2
0	0
0	4
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
2	0
0	0
2	4
0	4
0	4
0	0
0	0
0	13
0	13
0	13
6	1
0	1
3	6
0	0
0	0
0	0
0	0
0	13
0	1
0	3
0	0
0	7
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	3
0	3
0	3
0	2
0	5
0	8
0	0
0	5
0	8
0	0
0	0
0	0
0	0
0	0
0	1
1	3
0	1
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	4
0	3
0	3
0	1
0	3
0	4
0	3
0	3
0	3
0	3
0	5
0	3
0	3
0	2
4	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	3
0	2
0	3
0	0
0	0
0	0
0	3
0	4
0	4
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	3
0	0
0	8
0	1
0	0
0	4
0	0
0	10
0	4
2	0
0	4
0	3
0	0
0	0
0	10
0	0
0	0
0	3
0	1
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	0
0	3
0	3
0	1
0	0
0	4
0	4
0	4
0	4
0	3
0	4
0	3
0	4
0	4
0	3
4	6
0	5
0	2
0	4
0	4
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	1
0	2
0	6
0	3
0	3
0	3
0	1
0	0
0	0
0	1
0	5
0	0
0	0
0	1
0	4
0	4
0	8
0	3
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	4
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	4
0	0
0	11
0	3
0	10
0	10
0	10
0	0
0	0
1	1
0	0
0	0
0	2
0	0
0	1
0	2
0	2
4	3
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	0
1	0
1	0
0	4
0	4
5	0
0	1
0	0
0	0
3	0
0	0
0	1
0	0
0	0
0	1
0	7
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	8
0	5
0	0
0	5
0	6
0	2
0	0
0	0
0	2
0	0
0	0
0	6
0	8
0	4
0	4
0	1
0	1
0	3
0	0
0	1
0	1
0	3
0	1
0	0
0	4
0	4
0	7
2	3
0	0
1	0
0	0
0	0
0	1
0	17
0	4
0	4
0	0
0	0
0	3
0	0
0	0
4	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
0	1
0	0
0	4
0	1
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	10
0	11
0	6
0	0
0	0
0	0
0	0
0	3
9	0
0	0
0	0
0	0
0	3
0	7
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
3	0
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	3
0	3
0	0
0	3
0	0
0	0
0	5
0	7
0	6
0	0
0	8
0	5
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	103
2	0
0	0
0	0
0	0
0	1
0	22
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	1
0	1
0	5
0	6
0	0
0	1
0	1
0	5
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	3
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	15
0	15
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	4
0	2
0	2
0	1
0	2
0	1
0	1
0	3
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
2	127
3	0
0	0
0	0
0	0
0	0
0	2
0	5
7	63
0	0
0	0
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	11
0	0
0	0
0	0
1	24
0	0
0	9
0	3
0	0
0	0
0	38
0	7
0	0
0	1
0	0
0	1
0	0
0	0
2	5
0	2
0	0
0	0
0	0
0	0
0	0
0	30
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	1
0	3
0	4
0	0
0	0
0	0
0	19
0	19
0	19
0	19
0	19
0	0
0	35
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	12
0	0
0	0
0	3
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	15
1	0
0	15
0	1
0	11
0	4
0	7
0	0
0	4
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
17	0
24	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	2
1	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
3	0
0	4
0	0
0	0
0	0
4	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	6
0	0
0	14
0	5
0	0
0	6
0	4
0	9
1	6
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	1
5	1
0	3
0	15
0	0
0	15
0	0
0	20
0	14
0	8
0	3
0	1
0	0
0	15
0	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	6
0	4
0	0
0	0
0	1
0	2
0	7
0	2
0	2
2	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
2	0
0	0
1	7
0	3
0	3
0	0
0	16
18	17
0	16
0	10
0	3
0	1
0	7
0	0
0	1
0	1
0	5
0	1
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	1
0	1
7	1
0	0
0	2
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	6
0	2
0	0
0	11
0	11
0	11
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	0
14	0
0	0
0	0
0	10
0	6
0	1
0	4
0	4
0	4
0	0
0	3
0	5
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	4
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	11
0	11
0	11
0	8
0	0
0	0
0	11
0	0
0	1
0	0
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	18
0	18
0	18
0	17
0	18
0	17
0	18
0	18
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	8
0	1
0	2
0	37
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	8
0	8
0	8
0	4
0	0
0	0
0	0
0	0
0	287
0	0
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	274
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	3
0	3
0	1
0	3
0	8
0	12
0	10
1	8
0	0
0	1
1	0
0	0
0	0
0	1
0	2
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	2
0	0
0	5
0	9
0	4
0	7
0	1
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	17
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	29
0	4
0	4
0	4
0	4
0	2
0	0
0	3
0	3
0	3
0	0
0	3
0	0
0	3
0	0
0	3
0	3
0	1
0	2
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	4
3	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	3
0	4
0	0
0	0
0	1
0	14
0	28
0	2
4	2
0	2
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	9
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	7
0	2
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	5
1	4
0	4
0	11
0	3
0	3
0	3
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	7
0	0
0	0
0	4
0	4
0	4
0	0
0	0
18	0
0	7
0	7
0	8
0	7
0	0
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	4
0	4
0	4
0	2
0	0
0	0
0	0
0	3
0	4
0	2
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	3
0	6
0	7
0	2
0	0
1	0
0	1
0	5
0	2
0	2
0	2
4	0
0	0
0	0
0	0
0	5
0	8
0	2
0	1
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	3
0	0
0	3
0	0
0	11
0	11
0	11
0	6
1	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
20	21
0	3
0	1
0	0
0	0
0	21
0	2
0	0
0	0
0	4
0	4
0	4
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	3
0	3
0	2
0	2
0	2
0	0
0	2
0	2
0	5
0	0
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
0	1
0	0
0	1
0	1
0	1
0	1
0	3
0	3
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	37
0	2
0	2
0	2
0	0
0	0
0	0
0	3
0	3
0	3
0	11
0	1
0	0
0	0
0	7
0	0
0	3
0	3
0	0
0	6
0	0
0	3
0	0
0	0
0	2
4	2
0	2
0	2
0	0
0	0
0	0
0	0
7	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	274
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	287
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	0
0	10
0	10
0	2
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	5
0	5
0	1
0	0
0	4
0	0
0	6
0	6
0	3
0	8
0	0
0	16
0	1
0	14
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	1
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	3
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	10
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	0
0	0
0	0
0	10
0	10
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	18
0	9
0	0
0	0
0	4
0	4
0	0
0	2
0	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	6
0	1
0	6
0	0
0	8
0	1
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	7
0	0
0	7
0	7
0	0
0	4
0	4
0	7
0	7
0	0
0	0
0	9
0	4
0	4
0	0
0	0
0	4
0	7
0	7
0	0
0	0
0	6
0	6
0	3
0	6
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
1	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	5
0	5
0	5
0	5
0	0
0	1
0	1
0	4
2	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	6
0	1
0	6
0	8
0	6
0	0
0	6
0	0
0	0
0	5
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
6	9
0	3
0	0
0	2
0	2
0	0
0	4
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	10
0	10
0	10
0	10
0	10
1	0
0	0
0	0
0	4
0	4
0	1
0	0
0	6
0	4
0	4
0	0
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	8
0	8
2	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	5
0	2
0	2
0	2
0	12
0	1
0	1
0	0
0	0
0	0
2	0
0	4
0	4
0	2
0	0
0	2
1	2
0	2
0	0
0	13
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	12
0	0
0	5
0	0
0	0
0	0
0	2
0	2
1	0
0	2
0	11
0	8
0	0
0	0
0	0
0	0
0	11
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	17
0	13
42	69
0	0
0	0
0	0
0	0
4	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
1	1
0	0
0	0
0	5
0	5
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	4
0	13
0	8
0	13
0	0
0	0
0	6
0	8
0	12
0	10
0	8
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	2
0	14
0	0
0	0
0	0
3	0
0	11
8	0
2	4
1	0
0	3
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	0
0	4
11	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	1
1	37
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	4
0	1
0	21
0	7
0	5
0	5
0	4
0	5
0	5
0	0
0	5
1	5
0	2
0	1
0	0
0	1
0	0
2	0
0	2
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	13
0	13
0	13
0	13
0	1
0	0
0	9
0	10
18	13
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	2
0	0
0	7
0	2
0	7
0	5
0	5
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	2
2	0
0	3
4	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
2	0
0	9
0	0
0	9
0	9
0	8
0	1
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	11
0	11
0	11
0	11
60	72
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	9
0	0
1	0
0	3
0	11
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
16	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	4
0	4
0	4
0	2
0	0
0	3
0	4
0	2
0	0
0	2
0	4
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	3
0	1
0	2
0	1
1	0
3	0
0	3
0	0
0	1
0	1
0	2
0	1
0	7
0	7
0	7
0	7
0	3
0	0
0	0
4	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
134	0
0	1
0	4
0	3
0	0
0	1
0	1
0	3
0	1
0	0
0	3
0	1
0	1
0	0
