UniqueCount	AmbigCount
0	9
0	0
1	0
0	0
5	0
11	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
0	10
0	14
0	20
25	0
0	0
6	0
0	0
1	0
0	0
10	0
0	0
10	0
0	10
0	0
0	16
0	0
0	5
0	5
3	0
0	0
0	0
0	25
0	0
18	0
20	0
10	0
15	0
0	0
0	0
0	0
0	0
0	0
0	5
0	13
0	0
0	0
0	6
11	0
0	11
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
10	0
0	10
2	7
0	0
7	0
0	0
0	3
0	12
0	13
3	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
850	124
743	382
1622	239
631	41
114	27
501	190
899	62
257	39
162	42
1411	36
1965	27
517	27
1351	15
703	1
17	197
0	97
0	32
0	52
0	41
14	41
4	42
0	12
11	0
0	12
34	0
0	19
0	31
0	0
0	2
0	2
0	19
0	10
0	2
0	19
0	2
6	0
0	0
0	2
11	0
0	0
12	17
0	12
0	10
0	19
0	1
0	34
0	43
0	34
0	3
0	0
87	82
0	0
0	0
0	0
0	0
0	34
0	4
0	26
0	13
0	9
0	5
0	13
0	13
0	13
0	22
0	35
0	0
0	0
0	0
0	10
0	10
0	0
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	41
0	14
0	5
0	5
0	15
0	5
0	0
0	53
3	0
0	6
6	53
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	10
0	0
0	0
0	0
0	0
0	79
0	8
0	0
0	0
0	8
0	8
0	8
0	6
0	1
0	5
0	15
0	6
0	0
0	0
0	19
0	24
0	4
0	4
0	41
0	8
0	5
0	15
0	0
0	0
0	0
0	5
0	5
0	5
0	15
0	11
19	15
0	10
0	1
16	20
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	4
0	4
7	0
0	0
0	0
0	1
0	0
0	0
0	16
0	5
0	19
0	104
0	34
0	11
0	14
0	17
0	31
0	3
11	6
0	14
0	0
7	7
0	11
0	38
2	14
10	0
0	5
0	5
0	13
0	0
0	0
0	15
0	0
0	13
0	9
0	8
0	11
0	0
0	5
0	15
0	1
0	0
0	4
0	4
0	4
0	4
0	0
0	8
0	0
0	4
0	4
0	23
27	49
0	65
0	12
26	7
0	41
0	0
0	0
0	9
0	0
0	13
0	0
0	0
0	25
0	13
0	5
0	127
0	57
0	54
0	54
0	33
0	0
0	0
0	17
0	61
0	0
12	0
0	10
0	4
0	4
0	96
2	21
0	0
0	0
0	5
0	14
0	14
0	0
0	0
0	2
0	2
0	11
0	1
0	0
0	0
0	0
0	0
5	0
9	0
0	0
0	0
0	0
0	0
9	0
114	14
0	0
0	0
0	8
0	0
0	66
0	19
0	67
0	67
0	70
0	0
0	0
0	17
3	0
0	0
0	36
0	3
0	17
0	33
0	145
3	15
0	15
0	13
0	14
0	9
0	13
0	25
0	5
0	5
0	5
0	5
0	9
0	13
0	13
0	11
0	11
0	0
0	22
0	5
0	27
0	8
0	4
0	4
7	0
0	13
0	13
0	0
47	0
0	11
0	16
0	0
0	19
0	13
0	9
0	6
0	6
0	8
0	0
0	12
0	12
0	9
0	0
0	0
0	20
0	4
0	0
0	16
0	26
0	0
0	0
0	0
0	0
0	18
0	0
0	20
0	20
0	2
0	2
0	18
0	2
0	5
0	0
0	0
0	5
0	13
0	10
0	0
0	4
0	4
0	40
21	15
6	4
34	0
5	0
0	0
0	6
34	97
0	4
0	4
0	19
0	0
0	22
0	0
0	5
11	0
0	11
4	8
0	0
0	0
0	0
0	0
0	13
0	9
0	0
0	9
2	9
0	9
0	13
0	0
0	11
0	8
0	0
0	4
0	4
0	19
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	48
0	39
0	39
0	0
0	0
0	1
0	24
0	0
0	0
0	0
14	0
0	35
0	52
0	9
0	0
0	0
0	0
0	0
0	5
276	9
0	0
0	0
0	11
0	24
0	26
0	8
0	8
0	8
0	8
0	16
0	8
0	8
0	8
0	8
3	0
4	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	5
0	5
0	5
0	0
0	15
0	8
0	8
0	20
2	24
0	25
0	5
0	37
0	2
6	0
0	0
0	0
0	13
0	10
0	16
0	0
0	0
0	16
0	0
0	14
0	1
0	1
1	2
0	13
0	1507
0	10
0	18
0	6
0	6
0	0
6	292
1	37
0	0
0	12
0	0
0	40
0	7
1	7
0	13
0	5
0	5
0	0
0	12
0	11
0	16
0	19
0	14
0	14
0	7
5	0
0	0
0	0
0	6
0	0
0	0
0	0
0	25
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	5
0	8
0	4
0	4
0	2
15	0
0	7
0	202
0	0
0	0
0	0
0	11
0	0
0	11
0	5
0	12
0	125
0	123
0	7
0	0
0	31
0	0
0	21
0	11
0	0
0	24
0	10
0	9
0	0
0	1
0	12
0	0
0	0
0	4
0	4
0	15
0	4
0	11
0	11
0	5
0	0
0	5
0	22
0	0
0	0
0	53
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	8
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	125
0	5
0	0
0	0
0	15
0	3
0	3
0	0
0	4
0	5
0	5
0	5
0	7
7	14
0	14
0	45
0	6
0	27
0	52
0	20
0	0
0	0
0	0
0	0
36	2109
121	14
0	2
0	17
0	9
0	0
0	37
0	25
8	473
0	10
0	0
0	26
0	26
32	1
19	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	4
6	4
0	0
2	55
0	0
9	0
0	0
0	0
0	21
0	13
0	0
0	1
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	40
0	6
0	5
15	29
0	0
0	0
0	6
67	125
0	17
8	0
11	0
0	212
0	9
0	41
0	31
0	15
0	0
0	496
0	5
0	0
0	114
8	11
0	0
0	13
0	13
0	9
0	4
0	19
0	19
0	19
3	19
22	3
6	277
0	28
0	8
0	68
0	62
0	68
0	8
2	0
0	0
0	24
0	8
10	9
0	12
0	15
0	2
0	10
0	15
0	0
0	71
0	71
0	71
0	71
0	71
0	0
0	391
0	82
0	25
0	56
0	35
0	0
0	0
0	0
0	0
0	4
18	0
0	0
0	0
0	35
0	0
0	0
1	0
0	15
0	0
17	6
0	0
5	6
0	0
0	43
0	0
0	7
0	36
0	0
0	0
0	0
0	0
0	0
9	16
0	0
0	0
0	30
0	0
0	0
0	9
0	0
0	0
0	33
0	0
0	0
0	1
0	1
0	9
0	5
0	11
12	4
0	3
5	0
0	3
0	3
0	3
0	14
0	14
0	14
0	120
0	0
0	120
0	11
0	156
0	30
0	41
0	0
0	4
0	9
13	0
0	5
0	0
0	0
0	17
0	12
0	17
89	0
93	0
0	0
0	0
0	0
0	0
28	152
0	3
3	16
0	6
0	12
0	12
0	0
0	12
5	35
0	10
0	12
0	10
0	0
0	0
0	3
0	13
0	16
0	0
0	23
0	21
7	17
0	16
0	6
0	0
0	0
0	0
0	0
0	16
0	0
0	16
0	16
0	0
0	0
0	0
3	0
0	0
0	38
4	16
0	22
0	0
0	6
8	0
8	0
0	13
10	13
0	13
0	0
0	1
0	1
0	1
0	0
0	0
5	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	28
0	0
0	54
0	54
6	0
0	28
0	0
0	13
9	28
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	43
0	257
0	0
0	257
0	13
0	244
0	200
0	109
4	102
0	32
0	13
22	216
0	102
0	4
0	4
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	10
0	0
0	23
2	0
31	49
0	49
0	5
0	0
0	0
0	0
0	0
0	66
0	116
0	62
0	11
0	0
0	0
0	0
0	29
2	0
21	14
55	7
0	14
0	8
19	19
0	14
0	8
0	8
0	8
0	14
3	14
0	0
0	0
0	6
0	0
0	6
0	17
0	0
0	0
14	6
0	6
35	25
0	0
0	0
0	14
0	215
178	223
0	215
0	140
0	43
1	1
0	0
16	0
0	4
0	5
0	45
0	5
0	164
0	157
0	157
0	157
0	164
0	157
0	164
0	164
0	185
0	185
0	46
0	46
0	46
0	46
0	46
0	41
0	41
0	0
0	4
0	8
3	48
0	4
0	4
33	0
0	0
0	25
17	0
0	11
0	11
0	11
32	0
0	0
0	0
0	0
0	4
0	100
0	76
0	13
0	2
11	131
0	131
5	146
6	28
0	0
0	0
0	0
4	0
24	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	13
51	14
0	0
0	0
0	160
0	90
17	61
0	78
0	78
0	2
0	0
0	15
0	11
0	164
0	157
0	157
0	157
0	164
0	157
0	164
0	164
0	185
0	185
0	185
0	185
0	185
0	185
0	185
0	41
0	41
0	4
0	6
0	0
0	0
0	5
0	0
8	18
0	18
0	16
0	0
0	0
0	9
0	3
0	5
0	10
0	10
0	0
0	14
0	0
3	0
4	14
0	0
0	0
0	0
0	0
0	71
0	71
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	14
0	14
0	8
0	8
0	14
0	8
0	14
0	48
0	15
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	3
0	1
0	1
0	0
0	45
0	69
0	41
0	17
0	0
0	0
0	74
0	0
0	0
0	9
0	14
7	11
0	4
0	19
0	19
0	19
0	16
0	17
0	12
0	151
0	144
0	144
0	151
0	144
0	151
0	144
0	151
0	160
0	160
0	29
0	29
0	29
0	29
0	29
0	29
0	29
0	0
0	4
0	0
33	40
0	29
0	75
0	479
0	23
0	23
0	3
0	10
0	4
0	15
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	67
0	67
0	6
0	19
0	13
0	13
0	13
0	3203
0	13
0	0
0	13
0	13
0	13
0	0
0	13
0	13
0	0
0	13
0	15
0	0
0	0
0	0
0	0
0	0
0	13
0	3074
0	0
0	2
0	16
0	33
0	0
0	13
0	71
0	0
0	6
0	0
0	6
0	6
0	49
0	104
0	38
0	17
0	0
0	0
0	2
0	27
6	3
0	0
5	5
0	0
18	0
0	0
0	0
24	0
0	0
10	0
0	28
0	23
0	23
0	23
0	23
0	23
0	25
0	14
0	1
0	1
0	23
0	13
0	0
0	9
0	0
0	173
0	173
0	34
0	34
0	34
0	34
0	34
0	29
0	29
0	75
0	166
0	15
0	6
0	0
0	0
0	0
12	0
12	0
14	0
0	0
0	6
13	9
5	0
0	3
7	0
1	8
1	9
2	6
0	0
0	228
0	16
0	0
0	0
0	0
0	3
0	10
0	10
0	10
0	5
0	5
0	0
0	0
0	0
0	0
0	10
0	10
0	32
0	37
0	0
0	120
0	120
0	0
0	0
0	0
0	0
0	32
49	21
0	4
0	32
0	11
0	32
0	2
0	0
0	6
0	23
0	23
0	2
0	0
0	11
0	2
0	46
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	3
0	110
0	371
0	47
0	47
13	48
0	5
0	0
0	5
0	15
0	30
0	5
0	0
0	28
0	11
0	3
0	0
0	0
0	0
8	0
0	5
0	0
0	5
2	19
0	0
0	0
0	4
0	1
0	1
0	0
0	4
0	0
0	6
0	4
0	0
0	0
0	0
0	0
0	145
0	2
21	13
0	0
0	0
0	31
0	2
6	0
0	0
0	0
0	1
0	1
0	4
0	3
0	0
0	4
0	52
0	47
0	0
0	0
0	78
0	0
0	0
0	15
0	19
0	19
0	0
0	19
0	19
0	0
0	0
0	0
0	20
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	18
10	57
41	30
0	5
0	18
0	0
0	0
0	0
0	0
0	23
0	3
0	0
0	0
0	0
0	0
0	43
0	43
0	43
0	0
0	36
0	36
0	0
0	6
0	37
17	0
0	0
1	0
0	6
0	0
0	0
0	0
0	18
0	12
0	12
0	38
0	7
0	25
0	4
0	4
0	2
0	13
285	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	1
0	1
0	10
0	10
0	24
0	9
0	9
0	0
0	0
0	0
0	9
0	3
0	9
0	0
0	0
0	0
25	3
0	3
0	3
0	3
0	23
0	0
0	0
0	22
0	0
0	3
0	3
0	27
0	27
0	8
0	0
0	0
0	0
0	0
0	0
0	27
0	42
0	0
5	42
0	42
0	42
8	47
0	9
0	9
0	67
0	11
0	19
1	18
0	19
0	19
0	1
0	0
0	23
0	23
0	23
0	23
0	13
0	24
0	2
0	2
0	25
0	25
0	2
0	25
0	2
0	0
0	0
1	0
0	25
18	0
0	25
0	25
0	25
0	15
0	14
0	14
0	14
0	0
0	4
0	0
10	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	14
5	14
0	69
0	15
10	12
0	21
0	21
0	12
0	12
0	28
0	37
0	51
0	51
0	18
20	26
0	18
0	5
0	8
0	28
0	23
0	60
0	8
0	3
8	0
0	0
0	0
0	0
3	0
0	10
60	0
0	0
0	0
0	0
0	13
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	2
0	8
0	55
0	8
0	8
0	16
0	17
0	8
0	17
0	2
0	5
0	5
0	2
11	38
91	95
0	85
0	46
0	15
0	2
0	95
0	0
0	0
0	9
0	8
0	8
0	8
0	8
0	48
0	11
0	11
0	11
0	11
0	11
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	6
0	19
0	1
0	1
0	1
0	1
0	4
0	4
0	2
0	2
0	24
0	2
0	13
0	2
0	0
0	2
0	4
0	4
0	0
0	0
11	19
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	1
0	12
0	0
0	5
0	14
0	21
0	95
0	40
0	19
10	0
12	0
0	0
0	17
0	0
0	0
0	4
0	0
0	12
0	11
5	0
0	0
0	0
0	0
0	0
0	5
0	22
0	0
0	0
0	0
0	2
0	2
0	5
0	5
0	5
0	12
0	5
0	12
0	12
0	12
0	16
0	16
0	0
0	7
0	35
0	32
0	35
0	479
0	10
0	10
0	47
14	29
0	0
0	0
0	29
0	29
0	29
0	98
0	4
0	0
0	0
13	38
0	0
0	32
0	15
0	33
0	26
0	28
0	15
0	3
0	13
0	26
0	26
0	26
0	31
0	26
0	0
0	0
0	0
140	56
0	5
0	19
0	19
0	19
0	13
0	13
0	13
0	3074
0	13
0	13
0	0
0	13
0	13
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	3
0	3216
0	8
0	8
0	8
0	8
0	8
0	13
0	13
0	0
0	0
0	21
2	25
0	21
0	25
0	21
0	0
0	3
0	6
0	6
0	6
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	47
0	0
0	0
0	2
0	0
0	0
0	0
0	93
0	26
0	44
0	44
0	26
7	26
9	3
0	13
0	10
0	0
0	0
26	0
0	0
0	32
0	37
0	37
0	37
0	34
0	0
0	37
0	6
0	34
0	34
0	2
0	115
0	15
0	225
0	0
0	191
0	28
0	28
0	28
0	22
0	8
0	0
0	0
0	20
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	46
0	0
10	0
0	0
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	2
0	58
0	0
0	0
0	0
0	9
0	0
0	0
0	20
0	57
0	17
0	13
0	0
0	0
0	5
0	15
0	30
0	0
0	0
0	0
0	28
0	11
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	66
0	65
0	12
0	8
0	5
0	5
0	5
0	0
0	6
0	6
0	71
0	47
0	47
0	1
0	0
0	3
0	10
0	0
0	49
0	0
0	0
0	0
8	0
3	0
0	21
0	13
0	1
0	13
0	21
0	71
0	0
0	2
0	0
0	10
0	0
0	13
0	13
0	8
0	26
0	26
8	19
0	21
0	28
0	26
0	32
0	0
0	0
0	0
0	44
0	44
0	23
0	23
0	0
0	0
0	7
0	7
0	7
0	17
0	17
0	68
0	326
19	103
0	26
0	0
0	4
0	4
0	0
0	8
0	37
0	8
0	4
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	5
0	18
0	0
0	0
0	0
0	15
0	0
0	35
0	2
0	2
0	24
0	18
0	3
0	0
0	26
0	3
0	35
0	20
0	18
0	18
0	0
0	0
0	64
0	0
0	64
0	0
0	69
0	0
0	64
0	0
0	64
0	14
0	0
0	5
0	5
44	0
0	0
0	1
0	6
0	7
0	7
0	6
0	5
0	0
0	11
0	9
0	9
0	1
0	1
0	1
0	14
0	9
0	0
0	10
0	0
0	14
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	11
0	0
0	0
0	6
0	0
0	6
0	0
0	1
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	23
0	0
0	11
0	0
0	11
0	11
0	0
0	3
0	4
0	11
0	11
0	0
0	0
0	16
0	3
0	3
0	0
8	0
0	3
0	11
0	11
0	46
0	0
0	30
0	30
0	8
4	30
0	16
0	0
0	0
0	20
0	17
0	9
0	4
0	4
0	0
0	0
0	74
0	0
0	0
0	16
0	134
0	0
0	0
0	0
0	10
0	10
0	8
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
18	0
0	57
0	57
0	57
0	57
0	56
0	55
0	7
0	0
0	40
0	33
0	24
0	19
0	4
0	0
0	0
0	27
0	0
0	33
0	24
0	0
0	0
0	5
0	0
0	0
0	2
0	4
0	0
0	0
0	0
0	41
0	36
0	64
0	0
0	64
0	69
0	64
0	0
0	64
0	9
0	3
0	21
0	9
0	9
0	254
0	3
0	9
0	9
0	9
0	32
0	23
0	32
0	23
0	11
11	41
0	41
0	0
0	0
0	0
0	11
0	5
12	0
11	6
0	6
0	6
0	0
0	33
0	8
0	25
0	8
0	15
117	119
6	51
0	23
0	9
0	17
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
9	0
0	9
0	8
0	32
0	44
0	44
0	53
0	44
0	44
0	19
0	19
0	9
0	0
0	0
0	0
0	27
7	58
0	46
0	46
4	0
0	43
0	21
0	21
0	24
0	57
0	59
0	59
0	57
0	59
0	59
0	70
0	70
0	79
0	46
0	57
0	13
0	24
0	70
0	2
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	7
0	0
0	21
0	22
0	23
0	23
0	20
0	0
0	23
5	25
0	101
0	101
0	2
0	16
0	21
0	33
0	66
0	65
0	12
0	104
0	6
0	6
0	0
0	0
0	0
0	31
0	9
0	8
0	11
0	15
0	24
33	11
0	11
0	47
0	167
0	2
23	0
0	12
0	16
0	22
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	10
1	92
0	5
0	45
7	32
0	10
25	13
1	4
0	0
17	0
0	26
0	102
0	16
0	3
0	0
0	0
0	1
0	102
0	5
0	14
0	13
0	13
0	13
0	13
0	10
0	14
0	28
0	0
0	1
0	54
0	54
262	563
0	1
0	0
21	4
8	0
0	0
0	0
0	0
21	0
0	0
0	9
0	9
0	9
0	9
0	9
0	29
0	120
0	9
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	9
0	9
0	3
0	0
0	0
0	0
0	0
0	10
0	1
0	1
0	0
0	10
1	1
2	10
11	0
0	0
0	0
0	1
0	1
0	1
0	1
0	6
0	5
0	5
0	0
0	49
0	2
0	0
0	0
0	0
0	60
0	0
0	0
0	125
0	5
0	29
2	13
0	0
0	0
0	6
0	12
0	0
0	0
0	30
0	9
0	9
0	0
0	14
0	9
0	9
0	9
0	9
0	9
0	114
0	23
0	0
0	9
0	0
0	7
0	164
0	140
0	164
6	8
0	8
0	0
0	46
0	104
0	35
0	17
0	0
0	0
0	6
0	6
0	6
0	6
1	0
0	0
0	12
0	0
0	0
0	34
0	2
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	10
0	112
0	0
0	0
0	0
0	0
4	113
146	16
18	4
0	30
0	14
42	0
0	3
0	3
0	5
0	3
0	3
0	0
0	5
0	8
0	3
0	3
0	3
0	0
11	0
0	3
0	3
0	0
0	0
0	4
0	16
0	5
0	0
0	16
0	20
0	0
38	0
1	9
0	12
0	6
0	5
0	5
68	0
0	13
0	27
0	8
0	0
0	0
0	3
0	11
0	3
0	0
0	3
0	3
0	0
0	0
0	8
0	8
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	145
0	0
0	0
0	0
0	0
0	0
0	21
0	51
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	5
0	35
0	0
0	0
13	14
0	0
0	0
84	382
0	25
0	58
0	0
1	0
7	5
0	5
0	5
0	5
0	5
0	73
0	73
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
3	0
0	0
0	0
0	25
0	46
0	46
0	46
0	46
0	46
0	46
0	31
3	0
0	2
0	0
0	45
0	45
0	45
0	45
0	0
0	42
0	0
0	9
0	0
0	33
0	0
0	10
0	0
0	0
0	25
0	0
0	0
0	0
0	6
0	16
0	26
0	3
0	351
0	90
6	34
0	19
9	22
0	28
0	19
0	4
0	28
39	43
0	18
0	0
0	0
0	47
0	19
23	11
0	28
0	127
0	0
0	1
0	1
0	0
0	1
0	14
0	2
0	2
0	15
0	0
0	13
22	0
0	0
0	0
6	0
0	0
0	0
0	8
0	0
0	8
0	0
0	2
0	0
0	5
0	0
0	0
0	2
0	2
0	12
0	11
0	10
0	11
0	18
11	0
0	97
0	65
0	2
0	0
0	30
0	47
0	47
0	62
2	2
14	0
0	16
0	41
153	126
0	20
0	27
0	0
0	0
0	14
0	14
0	14
0	8
0	8
0	8
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	4
0	5
0	0
0	0
0	0
0	0
0	0
3	5
0	0
0	0
0	5
0	0
0	0
0	5
0	45
0	3
0	3
0	55
0	23
0	55
0	35
0	35
0	16
0	0
0	0
0	19
0	0
0	0
0	18
0	18
0	18
0	16
0	3
0	14
0	4
0	0
25	0
0	0
0	23
0	23
0	23
0	23
0	0
0	0
0	20
0	23
0	0
0	0
0	0
0	0
7	0
46	7
0	29
0	5
0	48
0	29
0	5
0	15
0	0
0	0
0	0
0	24
0	24
0	0
0	13
0	0
0	25
0	13
0	13
0	0
0	0
0	5
0	0
0	0
0	3
0	25
0	150
0	150
0	150
0	150
741	1061
0	10
0	10
0	9
0	0
0	0
0	2
0	0
0	12
0	12
0	0
0	12
0	12
0	12
0	0
0	0
0	4
0	25
0	0
0	0
0	30
0	31
0	0
11	4
0	29
0	98
0	4
0	0
0	10
0	6
0	9
0	0
0	7
0	0
0	31
0	56
0	0
0	10
0	12
4	12
144	91
0	19
0	19
0	19
0	19
0	19
0	0
0	0
0	11
2	20
0	28
0	10
0	89
0	84
0	6
0	33
40	6
0	56
0	0
2	64
0	38
0	40
0	5
0	3
0	0
0	0
0	0
0	0
0	3
0	5
0	3
0	3
2	3
0	3
0	3
0	3
0	8
0	3
0	0
0	0
0	3
0	3
0	5
0	5
0	0
0	149
0	2
0	69
0	11
0	19
0	18
0	19
0	19
0	1
0	67
0	82
0	81
0	9
0	3
0	9
0	0
0	0
0	3
0	3
0	3
0	23
0	0
0	3
0	21
0	21
0	0
0	0
0	32
0	9
0	25
0	0
0	0
0	3
0	3
0	0
0	3
0	12
0	7
0	12
2	30
0	8
0	4
0	3
0	8
0	4
0	7
0	8
0	15
0	0
0	0
0	8
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	13
0	5
0	5
1	0
17	0
0	5
0	0
0	0
0	0
0	0
0	0
0	53
0	46
0	50
0	50
0	43
0	8
0	11
2	11
4	8
0	11
0	32
0	5
0	5
0	28
0	9
0	5
0	28
0	5
6	0
0	0
10	0
0	0
0	0
681	0
0	0
0	4
0	1
0	0
0	12
0	12
0	5
0	7
0	1
0	26
0	0
